site_no,site_name,timestamp_utc,region,flow_cfs,p90_flow_cfs,ratio,high_flow,pct_change_1h,pct_change_3h,pct_change_6h
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:20:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:25:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:30:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:35:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:40:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:45:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:50:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 17:55:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:00:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:05:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:10:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:15:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:20:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:25:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:30:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:35:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:40:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:45:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:50:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 18:55:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:00:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:05:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:10:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:15:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:20:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:25:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:30:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:35:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:40:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:45:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:50:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 19:55:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:00:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:05:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:10:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:15:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:20:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,2.9629629629629655,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:25:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,2.9629629629629655,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:30:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,2.9629629629629655,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:35:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,2.9629629629629655,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:40:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:45:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,2.9629629629629655,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:50:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,2.9629629629629655,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 20:55:00+00:00,south,57.2,936.6000000000008,0.06107196241725385,False,5.925925925925931,5.925925925925931,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:00:00+00:00,south,57.2,936.6000000000008,0.06107196241725385,False,5.925925925925931,5.925925925925931,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:05:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:10:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,2.9629629629629655,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:15:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:20:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-2.8776978417266212,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:25:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-2.8776978417266212,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:30:00+00:00,south,55.6,936.6000000000008,0.05936365577621178,False,0.0,2.9629629629629655,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:35:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-2.8776978417266212,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:40:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:45:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-2.8776978417266212,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:50:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-2.8776978417266212,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 21:55:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-5.5944055944055995,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:00:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-5.5944055944055995,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:05:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:10:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-2.8776978417266212,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:15:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:20:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:25:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:30:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,-2.8776978417266212,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:35:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:40:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:45:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:50:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 22:55:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:00:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:05:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:10:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:15:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:20:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:25:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:30:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:35:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:40:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:45:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:50:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-16 23:55:00+00:00,south,54.0,936.6000000000008,0.05765534913516971,False,0.0,-5.5944055944055995,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:00:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,-5.5944055944055995,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:05:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:10:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:15:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:20:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:25:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:30:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:35:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:40:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:45:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:50:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 00:55:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:00:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:05:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:10:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:15:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:20:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:25:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:30:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:35:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:40:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:45:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:50:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 01:55:00+00:00,south,55.6,721.7000000000002,0.07704032146321185,False,2.9629629629629655,2.9629629629629655,2.9629629629629655
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:00:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:05:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:10:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:15:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:20:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:25:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:30:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:35:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:40:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:45:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:50:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 02:55:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,-2.8776978417266212,0.0,-5.5944055944055995
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:00:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-5.5944055944055995
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:05:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:10:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:15:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:20:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:25:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:30:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,-2.8776978417266212
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:35:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:40:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:45:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:50:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 03:55:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:00:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:05:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:10:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:15:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:20:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:25:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:30:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:35:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:40:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:45:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:50:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 04:55:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,-2.8776978417266212,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:00:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:05:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:10:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:15:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:20:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:25:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:30:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:35:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:40:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:45:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:50:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 05:55:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 06:00:00+00:00,south,54.0,721.7000000000002,0.07482333379520575,False,0.0,0.0,0.0
